,country,year,d_riot,preds,preds_proba
357,Guinea-Bissau,2018,0,0,0.28731792367645653
358,Guinea-Bissau,2019,0,0,0.348934868358521
359,Guinea-Bissau,2020,0,0,0.3856079507651363
360,Guinea-Bissau,2021,0,0,0.47414783528181725
361,Guinea-Bissau,2022,0,0,0.496190357380477
362,Guinea-Bissau,2023,0,1,0.5028582715521338
363,Guyana,2018,0,0,0.38771771932325844
364,Guyana,2019,0,0,0.3816637558216901
365,Guyana,2020,1,0,0.3950444349396447
366,Guyana,2021,0,0,0.434933406995533
367,Guyana,2022,0,0,0.46763140385894886
368,Guyana,2023,0,1,0.5143023476855811
369,Haiti,2018,1,0,0.45276300753471393
370,Haiti,2019,1,0,0.43723869900890855
371,Haiti,2020,1,0,0.416296654526445
372,Haiti,2021,1,0,0.3936294888577826
373,Haiti,2022,1,0,0.4510830341481537
374,Haiti,2023,1,0,0.46026110657472913
375,Honduras,2018,1,0,0.41299395257104843
376,Honduras,2019,1,1,0.5194070192947439
377,Honduras,2020,1,0,0.4786436056458512
378,Honduras,2021,1,1,0.615464012451288
379,Honduras,2022,1,0,0.42054313991065495
380,Honduras,2023,1,0,0.3801958582834332
381,Hungary,2020,0,0,0.18791702309666372
382,Hungary,2021,0,0,0.18949422583404613
383,Hungary,2022,0,0,0.18681921870544618
384,Hungary,2023,0,0,0.17464357000285136
385,Iceland,2020,0,1,0.5981578509647367
386,Iceland,2021,0,1,0.6163651862940779
387,Iceland,2022,0,1,0.6191720725216228
388,Iceland,2023,0,1,0.6222596473719221
389,India,2017,1,1,0.9295070573139435
390,India,2018,1,1,0.8759486978424103
391,India,2019,1,1,0.860309737667522
392,India,2020,1,1,0.8667219133162245
393,India,2021,1,1,0.8132146421442829
394,India,2022,1,1,0.7940948460222416
395,India,2023,1,1,0.7792192400912463
396,Indonesia,2017,1,1,0.6677617978329058
397,Indonesia,2018,1,1,0.6505800898203595
398,Indonesia,2019,1,1,0.7037050898203594
399,Indonesia,2020,1,1,0.7144870972341034
400,Indonesia,2021,1,1,0.6991802110065584
401,Indonesia,2022,1,1,0.7095754918733963
402,Indonesia,2023,1,1,0.7208475905332195
403,Iran,2017,1,1,0.614154726261762
404,Iran,2018,1,1,0.7351680567436556
405,Iran,2019,1,1,0.7691973196464214
406,Iran,2020,1,1,0.7322533504419731
407,Iran,2021,1,1,0.7012528514399771
408,Iran,2022,1,1,0.7143516538351866
409,Iran,2023,1,1,0.7135283005417734
410,Iraq,2017,0,0,0.4476128100940973
411,Iraq,2018,1,0,0.4279325278015395
412,Iraq,2019,1,1,0.5368263473053891
413,Iraq,2020,1,1,0.5522259053321925
414,Iraq,2021,1,0,0.4549799211101603
415,Iraq,2022,1,0,0.452942329626461
416,Iraq,2023,1,0,0.4472614295219084
417,Ireland,2020,0,1,0.5470448982986401
418,Ireland,2021,0,1,0.5470448982986401
419,Ireland,2022,0,1,0.5491906068814744
420,Ireland,2023,0,1,0.5491906068814744
421,Israel,2017,1,1,0.7525021925845282
422,Israel,2018,1,1,0.7346717819771711
423,Israel,2019,1,1,0.7008091500980722
424,Israel,2020,1,1,0.6974399955500256
425,Israel,2021,1,1,0.7047138407168348
426,Israel,2022,1,1,0.6578245835169491
427,Israel,2023,1,1,0.6632161812738161
428,Italy,2020,1,1,0.569976713240186
429,Italy,2021,1,1,0.5688539587491679
430,Italy,2022,1,1,0.5651738190286091
431,Italy,2023,1,1,0.5619926813040582
432,Ivory Coast,2017,1,1,0.8285073521787598
433,Ivory Coast,2018,1,1,0.8178955400886542
434,Ivory Coast,2019,1,1,0.8065076016797577
435,Ivory Coast,2020,1,1,0.7657608214307312
436,Ivory Coast,2021,1,1,0.7043737740968278
437,Ivory Coast,2022,1,1,0.5231804248645566
438,Ivory Coast,2023,1,1,0.6413254659512143
439,Jamaica,2018,0,1,0.6107246815892022
440,Jamaica,2019,0,1,0.6175850679593192
441,Jamaica,2020,1,1,0.6039456800684342
442,Jamaica,2021,0,1,0.6064228685486167
443,Jamaica,2022,1,1,0.6229211220416307
444,Jamaica,2023,1,1,0.6043849800399197
445,Japan,2018,0,1,0.5810388152266889
446,Japan,2019,0,1,0.5782943042486449
447,Japan,2020,0,1,0.5779117360517054
448,Japan,2021,0,1,0.5838516419541863
449,Japan,2022,0,1,0.574506047428951
450,Japan,2023,0,1,0.5633284027183723
451,Jordan,2017,0,0,0.06282524237239805
452,Jordan,2018,1,0,0.040369261477045906
453,Jordan,2019,1,0,0.04772330339321357
454,Jordan,2020,1,0,0.08570091958939265
